1190,19,38,2.129,39,67,0.417910448,-28,4.844,28,0.417910448,0,19
1191,19,39,2.129,23,67,0.656716418,-44,8.67,44,0.656716418,0,19
1192,19,40,2.128,26,67,0.611940299,-41,4.524,41,0.611940299,0,19
1193,19,41,2.17,46,75,0.386666667,-29,4.689,29,0.386666667,0,19
1194,19,42,2.174,27,75,0.64,-48,5.957,48,0.64,0,19
1195,19,43,2.522,31,75,0.586666667,-44,6.463,44,0.586666667,0,19
1196,19,44,2.131,34,75,0.546666667,-41,4.849,41,0.546666667,0,19
1197,19,45,2.126,31,75,0.586666667,-44,3.827,44,0.586666667,0,19
1198,19,46,2.13,41,75,0.453333333,-34,5.961,34,0.453333333,0,19
1199,19,47,2.123,31,75,0.586666667,-44,10.262,44,0.586666667,0,19
1200,19,48,2.196,30,75,0.6,-45,4.571,45,0.6,0,19
1201,19,49,2.132,39,87,0.551724138,-48,5.01,48,0.551724138,0,19
1202,19,50,2.22,28,87,0.67816092,-59,7.522,59,0.67816092,0,19
1203,19,51,2.114,41,87,0.528735632,-46,4.155,46,0.528735632,0,19
1204,19,52,2.128,37,87,0.574712644,-50,5.421,50,0.574712644,0,19
1205,19,53,2.12,36,87,0.586206897,-51,4.692,51,0.586206897,0,19
1206,19,54,2.122,37,87,0.574712644,-50,4.229,50,0.574712644,0,19
1207,19,55,2.13,28,87,0.67816092,-59,6.08,59,0.67816092,0,19
1208,19,56,2.129,20,87,0.770114943,-67,5.227,67,0.770114943,0,19
1209,19,57,2.18,22,91,0.758241758,-69,10.326,69,0.758241758,0,19
1210,19,58,2.127,25,91,0.725274725,-66,4.76,66,0.725274725,0,19
1211,19,59,2.127,33,91,0.637362637,-58,3.793,58,0.637362637,0,19
1212,19,60,2.126,29,91,0.681318681,-62,5.948,62,0.681318681,0,19
1213,19,61,2.126,37,91,0.593406593,-54,4.578,54,0.593406593,0,19
1214,19,62,2.857,28,91,0.692307692,-63,4.871,63,0.692307692,0,19
1215,19,63,2.129,42,91,0.538461538,-49,4.548,49,0.538461538,0,19
1216,19,64,2.127,30,91,0.67032967,-61,4.757,61,0.67032967,0,19
1217,20,1,2.132,24,23,0.043478261,1,3.065,1,0.043478261,0,20
1218,20,2,2.129,20,23,0.130434783,-3,3.141,3,0.130434783,0,20
1219,20,3,2.125,20,23,0.130434783,-3,2.578,3,0.130434783,0,20
1220,20,4,2.187,15,23,0.347826087,-8,2.801,8,0.347826087,0,20
1221,20,5,2.119,18,23,0.217391304,-5,3.522,5,0.217391304,0,20
1222,20,6,2.134,25,23,0.086956522,2,3.718,2,0.086956522,0,20
1223,20,7,2.134,24,23,0.043478261,1,3.108,1,0.043478261,0,20
1224,20,8,2.129,22,23,0.043478261,-1,2.649,1,0.043478261,0,20
1225,20,9,2.128,20,29,0.310344828,-9,2.789,9,0.310344828,0,20
1226,20,10,2.13,30,29,0.034482759,1,4.278,1,0.034482759,0,20
1227,20,11,2.13,20,29,0.310344828,-9,2.505,9,0.310344828,0,20
1228,20,12,2.127,33,29,0.137931034,4,2.306,4,0.137931034,0,20
1229,20,13,2.141,40,29,0.379310345,11,2.337,11,0.379310345,0,20
1230,20,14,2.128,20,29,0.310344828,-9,2.839,9,0.310344828,0,20
1231,20,15,2.134,33,29,0.137931034,4,2.688,4,0.137931034,0,20
1232,20,16,2.127,30,29,0.034482759,1,2.673,1,0.034482759,0,20
1233,20,17,2.13,35,37,0.054054054,-2,3.187,2,0.054054054,0,20
1234,20,18,2.14,30,37,0.189189189,-7,3.316,7,0.189189189,0,20
1235,20,19,2.131,50,37,0.351351351,13,2.555,13,0.351351351,0,20
1236,20,20,2.128,20,37,0.459459459,-17,2.627,17,0.459459459,0,20
1237,20,21,2.123,50,37,0.351351351,13,3.216,13,0.351351351,0,20
1238,20,22,2.122,50,37,0.351351351,13,2.719,13,0.351351351,0,20
1239,20,23,2.132,50,37,0.351351351,13,3.779,13,0.351351351,0,20
1240,20,24,2.249,25,37,0.324324324,-12,3.771,12,0.324324324,0,20
1241,20,25,2.134,50,51,0.019607843,-1,3.374,1,0.019607843,0,20
1242,20,26,2.131,70,51,0.37254902,19,3.154,19,0.37254902,0,20
1243,20,27,2.128,75,51,0.470588235,24,4.004,24,0.470588235,0,20
1244,20,28,2.13,60,51,0.176470588,9,3.333,9,0.176470588,0,20
1245,20,29,2.736,50,51,0.019607843,-1,78.155,1,0.019607843,0,20
1246,20,30,2.138,77,51,0.509803922,26,2.454,26,0.509803922,0,20
1247,20,31,2.129,66,51,0.294117647,15,2.632,15,0.294117647,0,20
1248,20,32,2.13,40,51,0.215686275,-11,3.88,11,0.215686275,0,20
1249,20,33,2.131,50,67,0.253731343,-17,3.945,17,0.253731343,0,20
1250,20,34,2.123,60,67,0.104477612,-7,2.698,7,0.104477612,0,20
1251,20,35,2.124,50,67,0.253731343,-17,2.865,17,0.253731343,0,20
1252,20,36,2.127,88,67,0.313432836,21,2.522,21,0.313432836,0,20
1253,20,37,2.13,80,67,0.194029851,13,3.398,13,0.194029851,0,20
1254,20,38,2.131,60,67,0.104477612,-7,2.696,7,0.104477612,0,20
1255,20,39,2.131,70,67,0.044776119,3,3.136,3,0.044776119,0,20
1256,20,40,2.131,55,67,0.179104478,-12,3.085,12,0.179104478,0,20
1257,20,41,2.132,75,75,0,0,2.877,0,0,0,20
1258,20,42,2.141,50,75,0.333333333,-25,3.151,25,0.333333333,0,20
1259,20,43,2.134,80,75,0.066666667,5,2.501,5,0.066666667,0,20
1260,20,44,2.379,70,75,0.066666667,-5,2.808,5,0.066666667,0,20
1261,20,45,2.135,50,75,0.333333333,-25,4.018,25,0.333333333,0,20
1262,20,46,2.129,77,75,0.026666667,2,2.211,2,0.026666667,0,20
1263,20,47,2.133,60,75,0.2,-15,2.599,15,0.2,0,20
1264,20,48,2.129,50,75,0.333333333,-25,3.377,25,0.333333333,0,20
1265,20,49,2.132,120,87,0.379310345,33,3.162,33,0.379310345,0,20
1266,20,50,2.135,60,87,0.310344828,-27,3.335,27,0.310344828,0,20
1267,20,51,2.136,77,87,0.114942529,-10,2.186,10,0.114942529,0,20
1268,20,52,2.138,50,87,0.425287356,-37,3.123,37,0.425287356,0,20
1269,20,53,2.132,80,87,0.08045977,-7,2.346,7,0.08045977,0,20
1270,20,54,2.128,130,87,0.494252874,43,4.149,43,0.494252874,0,20
1271,20,55,2.141,80,87,0.08045977,-7,3.281,7,0.08045977,0,20
1272,20,56,2.14,80,87,0.08045977,-7,2.907,7,0.08045977,0,20
1273,20,57,2.128,100,91,0.098901099,9,3.013,9,0.098901099,0,20
1274,20,58,2.129,70,91,0.230769231,-21,2.701,21,0.230769231,0,20
1275,20,59,2.129,80,91,0.120879121,-11,3.234,11,0.120879121,0,20
1276,20,60,2.132,80,91,0.120879121,-11,2.843,11,0.120879121,0,20
1277,20,61,2.127,70,91,0.230769231,-21,3.008,21,0.230769231,0,20
1278,20,62,2.131,90,91,0.010989011,-1,2.674,1,0.010989011,0,20
1279,20,63,2.131,100,91,0.098901099,9,2.901,9,0.098901099,0,20
1280,20,64,2.133,80,91,0.120879121,-11,3.086,11,0.120879121,0,20
1281,21,1,2.199,21,23,0.086956522,-2,5.036,2,0.086956522,0,21
1282,21,2,2.213,28,23,0.217391304,5,5.966,5,0.217391304,0,21
1283,21,3,2.217,27,23,0.173913043,4,6.358,4,0.173913043,0,21
1284,21,4,2.225,25,23,0.086956522,2,7.414,2,0.086956522,0,21
1285,21,5,2.206,31,23,0.347826087,8,6.654,8,0.347826087,0,21
1286,21,6,2.186,15,23,0.347826087,-8,14.252,8,0.347826087,0,21
1287,21,7,2.214,28,23,0.217391304,5,9.813,5,0.217391304,0,21
1288,21,8,2.195,21,23,0.086956522,-2,4.958,2,0.086956522,0,21
1289,21,9,2.326,33,29,0.137931034,4,11.592,4,0.137931034,0,21
1290,21,10,2.184,28,29,0.034482759,-1,6.031,1,0.034482759,0,21
1291,21,11,2.23,34,29,0.172413793,5,6.061,5,0.172413793,0,21
1292,21,12,2.178,37,29,0.275862069,8,5.117,8,0.275862069,0,21
1293,21,13,2.118,28,29,0.034482759,-1,5.72,1,0.034482759,0,21
1294,21,14,2.378,45,29,0.551724138,16,12.6,16,0.551724138,0,21
1295,21,15,2.415,31,29,0.068965517,2,10.541,2,0.068965517,0,21
1296,21,16,2.188,26,29,0.103448276,-3,10.083,3,0.103448276,0,21
1297,21,17,2.237,8,37,0.783783784,-29,3.972,29,0.783783784,0,21
1298,21,18,2.212,45,37,0.216216216,8,6.786,8,0.216216216,0,21
1299,21,19,2.205,45,37,0.216216216,8,9.098,8,0.216216216,0,21
1300,21,20,2.206,34,37,0.081081081,-3,4.798,3,0.081081081,0,21
1301,21,21,2.205,42,37,0.135135135,5,5.802,5,0.135135135,0,21
1302,21,22,2.189,29,37,0.216216216,-8,9.178,8,0.216216216,0,21
1303,21,23,2.182,35,37,0.054054054,-2,5.259,2,0.054054054,0,21
1304,21,24,2.105,34,37,0.081081081,-3,6.479,3,0.081081081,0,21
1305,21,25,2.184,46,51,0.098039216,-5,5.489,5,0.098039216,0,21
1306,21,26,2.205,42,51,0.176470588,-9,5.486,9,0.176470588,0,21
1307,21,27,2.448,68,51,0.333333333,17,5.945,17,0.333333333,0,21
1308,21,28,2.181,82,51,0.607843137,31,3.963,31,0.607843137,0,21
1309,21,29,2.179,46,51,0.098039216,-5,7.569,5,0.098039216,0,21
1310,21,30,2.201,56,51,0.098039216,5,13.63,5,0.098039216,0,21
1311,21,31,2.282,52,51,0.019607843,1,4.612,1,0.019607843,0,21
1312,21,32,2.193,58,51,0.137254902,7,6.473,7,0.137254902,0,21
1313,21,33,2.21,65,67,0.029850746,-2,6.2,2,0.029850746,0,21
1314,21,34,2.208,86,67,0.28358209,19,3.963,19,0.28358209,0,21
1315,21,35,2.244,86,67,0.28358209,19,5.809,19,0.28358209,0,21
1316,21,36,2.227,95,67,0.417910448,28,6.935,28,0.417910448,0,21
1317,21,37,2.238,72,67,0.074626866,5,9.097,5,0.074626866,0,21
1318,21,38,2.239,86,67,0.28358209,19,4.542,19,0.28358209,0,21
1319,21,39,2.209,78,67,0.164179104,11,5.487,11,0.164179104,0,21
1320,21,40,2.178,95,67,0.417910448,28,4.248,28,0.417910448,0,21
1321,21,41,2.182,95,75,0.266666667,20,6.717,20,0.266666667,0,21
1322,21,42,2.131,65,75,0.133333333,-10,6.556,10,0.133333333,0,21
1323,21,43,2.186,112,75,0.493333333,37,9.948,37,0.493333333,0,21
1324,21,44,2.197,114,75,0.52,39,7.864,39,0.52,0,21
1325,21,45,2.217,82,75,0.093333333,7,6.958,7,0.093333333,0,21
1326,21,46,2.196,105,75,0.4,30,6.345,30,0.4,0,21
1327,21,47,2.203,105,75,0.4,30,5.28,30,0.4,0,21
1328,21,48,2.181,105,75,0.4,30,5.866,30,0.4,0,21
1329,21,49,2.241,94,87,0.08045977,7,10.448,7,0.08045977,0,21
1330,21,50,2.179,135,87,0.551724138,48,7.564,48,0.551724138,0,21
1331,21,51,2.229,105,87,0.206896552,18,5.085,18,0.206896552,0,21
1332,21,52,2.264,125,87,0.436781609,38,6.864,38,0.436781609,0,21
1333,21,53,2.715,85,87,0.022988506,-2,7.455,2,0.022988506,0,21
1334,21,54,2.457,72,87,0.172413793,-15,9.298,15,0.172413793,0,21
1335,21,55,2.226,76,87,0.126436782,-11,6.596,11,0.126436782,0,21
1336,21,56,2.305,116,87,0.333333333,29,6.925,29,0.333333333,0,21
1337,21,57,2.195,85,91,0.065934066,-6,11.504,6,0.065934066,0,21
1338,21,58,2.245,115,91,0.263736264,24,10.185,24,0.263736264,0,21
1339,21,59,2.204,125,91,0.373626374,34,5.661,34,0.373626374,0,21
1340,21,60,2.387,116,91,0.274725275,25,7.068,25,0.274725275,0,21
1341,21,61,2.18,125,91,0.373626374,34,10.854,34,0.373626374,0,21
1342,21,62,2.217,115,91,0.263736264,24,3.504,24,0.263736264,0,21
1343,21,63,2.209,94,91,0.032967033,3,7.039,3,0.032967033,0,21
1344,21,64,2.332,115,91,0.263736264,24,4.272,24,0.263736264,0,21
1345,22,1,2.158,19,23,0.173913043,-4,2.742,4,0.173913043,0,22
1346,22,2,2.145,26,23,0.130434783,3,2.424,3,0.130434783,0,22
1347,22,3,2.158,26,23,0.130434783,3,3.181,3,0.130434783,0,22
1348,22,4,2.137,21,23,0.086956522,-2,4.148,2,0.086956522,0,22
1349,22,5,2.139,21,23,0.086956522,-2,2.885,2,0.086956522,0,22
1350,22,6,2.149,20,23,0.130434783,-3,2.652,3,0.130434783,0,22
1351,22,7,2.157,20,23,0.130434783,-3,4.24,3,0.130434783,0,22
1352,22,8,2.147,24,23,0.043478261,1,2.434,1,0.043478261,0,22
1353,22,9,2.154,25,29,0.137931034,-4,2.618,4,0.137931034,0,22
1354,22,10,2.129,29,29,0,0,3.828,0,0,0,22
1355,22,11,2.146,30,29,0.034482759,1,3.725,1,0.034482759,0,22
1356,22,12,2.146,31,29,0.068965517,2,3.324,2,0.068965517,0,22
1357,22,13,2.162,29,29,0,0,3.037,0,0,0,22
1358,22,14,2.153,25,29,0.137931034,-4,2.864,4,0.137931034,0,22
1359,22,15,2.144,28,29,0.034482759,-1,2.561,1,0.034482759,0,22
1360,22,16,2.152,29,29,0,0,2.996,0,0,0,22
1361,22,17,2.136,35,37,0.054054054,-2,4.436,2,0.054054054,0,22
1362,22,18,2.141,35,37,0.054054054,-2,6.146,2,0.054054054,0,22
1363,22,19,2.154,33,37,0.108108108,-4,2.782,4,0.108108108,0,22
1364,22,20,2.138,32,37,0.135135135,-5,2.531,5,0.135135135,0,22
1365,22,21,2.15,43,37,0.162162162,6,3.879,6,0.162162162,0,22
1366,22,22,2.141,30,37,0.189189189,-7,4.238,7,0.189189189,0,22
1367,22,23,2.151,32,37,0.135135135,-5,3.892,5,0.135135135,0,22
1368,22,24,2.137,30,37,0.189189189,-7,4.305,7,0.189189189,0,22
1369,22,25,2.133,39,51,0.235294118,-12,2.724,12,0.235294118,0,22
1370,22,26,2.137,46,51,0.098039216,-5,4.41,5,0.098039216,0,22
1371,22,27,2.137,45,51,0.117647059,-6,2.908,6,0.117647059,0,22
1372,22,28,2.156,38,51,0.254901961,-13,2.934,13,0.254901961,0,22
1373,22,29,2.156,40,51,0.215686275,-11,4.139,11,0.215686275,0,22
1374,22,30,2.14,44,51,0.137254902,-7,3.025,7,0.137254902,0,22
1375,22,31,2.142,41,51,0.196078431,-10,3.126,10,0.196078431,0,22
1376,22,32,2.132,48,51,0.058823529,-3,4.381,3,0.058823529,0,22
1377,22,33,2.154,39,67,0.417910448,-28,2.552,28,0.417910448,0,22
1378,22,34,2.126,49,67,0.268656716,-18,3.189,18,0.268656716,0,22
1379,22,35,2.153,61,67,0.089552239,-6,4.057,6,0.089552239,0,22
1380,22,36,2.139,41,67,0.388059701,-26,3.068,26,0.388059701,0,22
1381,22,37,2.133,56,67,0.164179104,-11,3.14,11,0.164179104,0,22
1382,22,38,2.135,59,67,0.119402985,-8,3.634,8,0.119402985,0,22
1383,22,39,2.163,53,67,0.208955224,-14,4.196,14,0.208955224,0,22
1384,22,40,2.153,42,67,0.373134328,-25,5.494,25,0.373134328,0,22
1385,22,41,2.136,59,75,0.213333333,-16,5.013,16,0.213333333,0,22
1386,22,42,2.14,39,75,0.48,-36,3.412,36,0.48,0,22
1387,22,43,2.133,39,75,0.48,-36,3.073,36,0.48,0,22
1388,22,44,2.125,52,75,0.306666667,-23,5.8,23,0.306666667,0,22
1389,22,45,2.141,54,75,0.28,-21,4.1,21,0.28,0,22
1390,22,46,2.158,45,75,0.4,-30,3.329,30,0.4,0,22
1391,22,47,2.139,61,75,0.186666667,-14,3.899,14,0.186666667,0,22
1392,22,48,2.137,56,75,0.253333333,-19,2.508,19,0.253333333,0,22
1393,22,49,2.139,47,87,0.459770115,-40,3.987,40,0.459770115,0,22
1394,22,50,2.134,63,87,0.275862069,-24,4.458,24,0.275862069,0,22
1395,22,51,2.154,67,87,0.229885057,-20,3.52,20,0.229885057,0,22
1396,22,52,2.129,58,87,0.333333333,-29,3.403,29,0.333333333,0,22
1397,22,53,2.145,53,87,0.390804598,-34,3.359,34,0.390804598,0,22
1398,22,54,2.134,65,87,0.252873563,-22,3.029,22,0.252873563,0,22
1399,22,55,2.133,68,87,0.218390805,-19,3.489,19,0.218390805,0,22
1400,22,56,2.134,72,87,0.172413793,-15,3.347,15,0.172413793,0,22
1401,22,57,2.153,48,91,0.472527473,-43,3.805,43,0.472527473,0,22
1402,22,58,2.132,65,91,0.285714286,-26,3.61,26,0.285714286,0,22
1403,22,59,2.156,73,91,0.197802198,-18,3.627,18,0.197802198,0,22
1404,22,60,2.142,51,91,0.43956044,-40,3.772,40,0.43956044,0,22
1405,22,61,2.127,57,91,0.373626374,-34,3.495,34,0.373626374,0,22
1406,22,62,2.145,59,91,0.351648352,-32,4.469,32,0.351648352,0,22
1407,22,63,2.139,69,91,0.241758242,-22,3.644,22,0.241758242,0,22
1408,22,64,2.148,62,91,0.318681319,-29,5.103,29,0.318681319,0,22
1409,23,1,2.269,19,23,0.173913043,-4,2.941,4,0.173913043,0,23
1410,23,2,2.315,24,23,0.043478261,1,2.106,1,0.043478261,0,23
1411,23,3,2.268,17,23,0.260869565,-6,2.564,6,0.260869565,0,23
1412,23,4,2.258,22,23,0.043478261,-1,3.183,1,0.043478261,0,23
1413,23,5,2.308,23,23,0,0,3.025,0,0,0,23
1414,23,6,2.329,18,23,0.217391304,-5,3.075,5,0.217391304,0,23
1415,23,7,2.29,17,23,0.260869565,-6,2.649,6,0.260869565,0,23
1416,23,8,2.254,16,23,0.304347826,-7,3.959,7,0.304347826,0,23
1417,23,9,2.37,27,29,0.068965517,-2,5.589,2,0.068965517,0,23
1418,23,10,2.336,26,29,0.103448276,-3,1.973,3,0.103448276,0,23
1419,23,11,2.325,27,29,0.068965517,-2,4.785,2,0.068965517,0,23
1420,23,12,2.258,21,29,0.275862069,-8,4.81,8,0.275862069,0,23
1421,23,13,2.497,34,29,0.172413793,5,4.047,5,0.172413793,0,23
1422,23,14,2.235,24,29,0.172413793,-5,9.092,5,0.172413793,0,23
1423,23,15,2.294,37,29,0.275862069,8,5.062,8,0.275862069,0,23
1424,23,16,2.317,32,29,0.103448276,3,2.618,3,0.103448276,0,23
1425,23,17,2.266,41,37,0.108108108,4,6.506,4,0.108108108,0,23
1426,23,18,2.255,30,37,0.189189189,-7,11.66,7,0.189189189,0,23
1427,23,19,2.26,31,37,0.162162162,-6,5.801,6,0.162162162,0,23
1428,23,20,2.281,34,37,0.081081081,-3,3.118,3,0.081081081,0,23
1429,23,21,2.318,26,37,0.297297297,-11,3.446,11,0.297297297,0,23
1430,23,22,2.308,28,37,0.243243243,-9,5.016,9,0.243243243,0,23
1431,23,23,2.256,32,37,0.135135135,-5,3.806,5,0.135135135,0,23
1432,23,24,2.29,39,37,0.054054054,2,1.766,2,0.054054054,0,23
1433,23,25,2.392,58,51,0.137254902,7,12.252,7,0.137254902,0,23
1434,23,26,2.328,42,51,0.176470588,-9,3.557,9,0.176470588,0,23
1435,23,27,2.361,35,51,0.31372549,-16,2.105,16,0.31372549,0,23
1436,23,28,2.24,61,51,0.196078431,10,7.088,10,0.196078431,0,23
1437,23,29,2.418,48,51,0.058823529,-3,3.394,3,0.058823529,0,23
1438,23,30,2.254,42,51,0.176470588,-9,3.56,9,0.176470588,0,23
1439,23,31,2.27,56,51,0.098039216,5,5.195,5,0.098039216,0,23
1440,23,32,2.127,39,51,0.235294118,-12,2.496,12,0.235294118,0,23
1441,23,33,2.263,32,67,0.52238806,-35,7.063,35,0.52238806,0,23
1442,23,34,2.257,55,67,0.179104478,-12,6.721,12,0.179104478,0,23
1443,23,35,2.303,24,67,0.641791045,-43,5.717,43,0.641791045,0,23
1444,23,36,2.259,45,67,0.328358209,-22,4.075,22,0.328358209,0,23
1445,23,37,2.487,45,67,0.328358209,-22,6.137,22,0.328358209,0,23
1446,23,38,2.289,57,67,0.149253731,-10,4.645,10,0.149253731,0,23
1447,23,39,2.246,46,67,0.313432836,-21,4.427,21,0.313432836,0,23
1448,23,40,2.293,41,67,0.388059701,-26,6.827,26,0.388059701,0,23
1449,23,41,2.161,49,75,0.346666667,-26,4.555,26,0.346666667,0,23
1450,23,42,2.246,58,75,0.226666667,-17,4.122,17,0.226666667,0,23
1451,23,43,2.247,63,75,0.16,-12,6.606,12,0.16,0,23
1452,23,44,2.281,64,75,0.146666667,-11,3.379,11,0.146666667,0,23
1453,23,45,2.359,62,75,0.173333333,-13,3.451,13,0.173333333,0,23
1454,23,46,2.309,36,75,0.52,-39,5.523,39,0.52,0,23
1455,23,47,2.332,64,75,0.146666667,-11,4.127,11,0.146666667,0,23
1456,23,48,2.295,71,75,0.053333333,-4,2.308,4,0.053333333,0,23
1457,23,49,2.245,53,87,0.390804598,-34,12.203,34,0.390804598,0,23
1458,23,50,2.242,76,87,0.126436782,-11,3.771,11,0.126436782,0,23
1459,23,51,2.235,74,87,0.149425287,-13,3.531,13,0.149425287,0,23
1460,23,52,2.235,47,87,0.459770115,-40,4.038,40,0.459770115,0,23
1461,23,53,2.239,62,87,0.287356322,-25,11.682,25,0.287356322,0,23
1462,23,54,2.298,21,87,0.75862069,-66,6.776,66,0.75862069,0,23
1463,23,55,2.458,74,87,0.149425287,-13,2.998,13,0.149425287,0,23
1464,23,56,2.329,68,87,0.218390805,-19,4.517,19,0.218390805,0,23
1465,23,57,2.425,54,91,0.406593407,-37,4.718,37,0.406593407,0,23
1466,23,58,2.388,68,91,0.252747253,-23,4.953,23,0.252747253,0,23
1467,23,59,2.28,72,91,0.208791209,-19,3.931,19,0.208791209,0,23
1468,23,60,2.254,59,91,0.351648352,-32,5.407,32,0.351648352,0,23
1469,23,61,2.321,66,91,0.274725275,-25,4.046,25,0.274725275,0,23
1470,23,62,2.354,47,91,0.483516484,-44,4.551,44,0.483516484,0,23
1471,23,63,2.242,46,91,0.494505495,-45,6.241,45,0.494505495,0,23
1472,23,64,2.275,68,91,0.252747253,-23,3.99,23,0.252747253,0,23
1473,24,1,2.155,20,23,0.130434783,-3,2.978,3,0.130434783,0,24
1474,24,2,2.153,22,23,0.043478261,-1,3.367,1,0.043478261,0,24
1475,24,3,2.146,26,23,0.130434783,3,3.63,3,0.130434783,0,24
1476,24,4,2.162,25,23,0.086956522,2,4.183,2,0.086956522,0,24
1477,24,5,2.153,50,23,1.173913043,27,3.153,27,1.173913043,0,24
1478,24,6,2.159,32,23,0.391304348,9,2.597,9,0.391304348,0,24
1479,24,7,2.154,28,23,0.217391304,5,2.978,5,0.217391304,0,24
1480,24,8,2.242,23,23,0,0,2.395,0,0,0,24
1481,24,9,2.141,66,29,1.275862069,37,2.876,37,1.275862069,0,24
1482,24,10,2.153,65,29,1.24137931,36,2.444,36,1.24137931,0,24
1483,24,11,2.146,35,29,0.206896552,6,4.346,6,0.206896552,0,24
1484,24,12,2.156,28,29,0.034482759,-1,3.721,1,0.034482759,0,24
1485,24,13,2.157,45,29,0.551724138,16,2.629,16,0.551724138,0,24
1486,24,14,2.153,40,29,0.379310345,11,2.048,11,0.379310345,0,24
1487,24,15,2.139,30,29,0.034482759,1,3.462,1,0.034482759,0,24
1488,24,16,2.141,35,29,0.206896552,6,3.79,6,0.206896552,0,24
1489,24,17,2.183,35,37,0.054054054,-2,2.658,2,0.054054054,0,24
1490,24,18,2.168,33,37,0.108108108,-4,3.049,4,0.108108108,0,24
1491,24,19,2.179,28,37,0.243243243,-9,6.087,9,0.243243243,0,24
1492,24,20,2.161,25,37,0.324324324,-12,3.268,12,0.324324324,0,24
1493,24,21,2.162,75,37,1.027027027,38,2.668,38,1.027027027,0,24
1494,24,22,2.16,35,37,0.054054054,-2,2.411,2,0.054054054,0,24
1495,24,23,2.155,67,37,0.810810811,30,3.431,30,0.810810811,0,24
1496,24,24,2.152,65,37,0.756756757,28,2.254,28,0.756756757,0,24
1497,24,25,2.145,80,51,0.568627451,29,3.78,29,0.568627451,0,24
1498,24,26,2.191,30,51,0.411764706,-21,3.357,21,0.411764706,0,24
1499,24,27,2.165,30,51,0.411764706,-21,3.292,21,0.411764706,0,24
1500,24,28,2.105,60,51,0.176470588,9,3.372,9,0.176470588,0,24
1501,24,29,2.227,88,51,0.725490196,37,2.652,37,0.725490196,0,24
1502,24,30,2.19,77,51,0.509803922,26,3.06,26,0.509803922,0,24
1503,24,31,2.168,70,51,0.37254902,19,2.37,19,0.37254902,0,24
1504,24,32,2.188,40,51,0.215686275,-11,4.951,11,0.215686275,0,24
1505,24,33,2.157,87,67,0.298507463,20,3.497,20,0.298507463,0,24
1506,24,34,2.209,80,67,0.194029851,13,2.805,13,0.194029851,0,24
1507,24,35,2.209,76,67,0.134328358,9,3.553,9,0.134328358,0,24
1508,24,36,2.192,90,67,0.343283582,23,2.101,23,0.343283582,0,24
1509,24,37,2.182,80,67,0.194029851,13,3.223,13,0.194029851,0,24
1510,24,38,2.147,85,67,0.268656716,18,3.919,18,0.268656716,0,24
1511,24,39,2.145,87,67,0.298507463,20,4.413,20,0.298507463,0,24
1512,24,40,2.164,80,67,0.194029851,13,3.975,13,0.194029851,0,24
1513,24,41,2.16,89,75,0.186666667,14,2.804,14,0.186666667,0,24
1514,24,42,2.162,83,75,0.106666667,8,2.582,8,0.106666667,0,24
1515,24,43,2.16,90,75,0.2,15,2.647,15,0.2,0,24
1516,24,44,2.303,87,75,0.16,12,3.737,12,0.16,0,24
1517,24,45,2.172,80,75,0.066666667,5,5.104,5,0.066666667,0,24
1518,24,46,2.156,97,75,0.293333333,22,2.741,22,0.293333333,0,24
1519,24,47,2.157,90,75,0.2,15,2.87,15,0.2,0,24
1520,24,48,2.215,90,75,0.2,15,4.543,15,0.2,0,24
1521,24,49,2.225,96,87,0.103448276,9,4.719,9,0.103448276,0,24
1522,24,50,2.25,101,87,0.16091954,14,2.172,14,0.16091954,0,24
1523,24,51,2.205,101,87,0.16091954,14,3.864,14,0.16091954,0,24
1524,24,52,2.192,77,87,0.114942529,-10,4.231,10,0.114942529,0,24
1525,24,53,2.187,99,87,0.137931034,12,6.13,12,0.137931034,0,24
1526,24,54,2.216,80,87,0.08045977,-7,2.588,7,0.08045977,0,24
1527,24,55,2.154,80,87,0.08045977,-7,2.292,7,0.08045977,0,24
1528,24,56,2.165,90,87,0.034482759,3,4.009,3,0.034482759,0,24
1529,24,57,2.153,104,91,0.142857143,13,3.399,13,0.142857143,0,24
1530,24,58,2.182,100,91,0.098901099,9,2.209,9,0.098901099,0,24
1531,24,59,2.173,10,91,0.89010989,-81,2.475,81,0.89010989,0,24
1532,24,60,2.255,100,91,0.098901099,9,3.085,9,0.098901099,0,24
1533,24,61,2.171,72,91,0.208791209,-19,13.67,19,0.208791209,0,24
1534,24,62,2.167,120,91,0.318681319,29,2.857,29,0.318681319,0,24
1535,24,63,2.241,98,91,0.076923077,7,3.499,7,0.076923077,0,24
1536,24,64,2.151,90,91,0.010989011,-1,2.205,1,0.010989011,0,24
1537,25,1,2.209,20,23,0.130434783,-3,2.223,3,0.130434783,0,25
1538,25,2,2.825,20,23,0.130434783,-3,3.939,3,0.130434783,0,25
1539,25,3,2.252,18,23,0.217391304,-5,3.276,5,0.217391304,0,25
1540,25,4,2.774,25,23,0.086956522,2,2.256,2,0.086956522,0,25
1541,25,5,2.232,20,23,0.130434783,-3,4.117,3,0.130434783,0,25
1542,25,6,2.226,20,23,0.130434783,-3,2.654,3,0.130434783,0,25
1543,25,7,2.246,25,23,0.086956522,2,2.144,2,0.086956522,0,25
1544,25,8,2.175,25,23,0.086956522,2,4.727,2,0.086956522,0,25
1545,25,9,2.243,25,29,0.137931034,-4,2.975,4,0.137931034,0,25
