3130,33,0.689,2,2,0.689,2.144,1,0,1.133333333,34,30,1.133333333,58,33
3131,33,0.67,1,1,0.67,2.141,2,0,1.133333333,45,51,1.133333333,59,33
3132,33,0.675,2,2,0.675,2.125,1,0,1.133333333,51,45,1.133333333,60,33
3133,33,0.676,1,1,0.676,2.139,2,0,1.066666667,30,32,1.066666667,61,33
3134,33,1.989,2,2,1.989,2.151,1,0,1.066666667,32,30,1.066666667,62,33
3135,33,0.678,2,2,0.678,2.138,2,1,1.066666667,60,64,1.066666667,63,33
3136,33,0.665,2,2,0.665,2.131,1,0,1.066666667,64,60,1.066666667,64,33
3137,33,0.67,1,1,0.67,2.14,2,0,1.066666667,90,96,1.066666667,65,33
3138,33,0.668,2,2,0.668,2.135,1,0,1.066666667,96,90,1.066666667,66,33
3139,33,0.686,1,1,0.686,2.139,2,0,1.363636364,22,30,1.363636364,67,33
3140,33,0.671,1,1,0.671,2.14,1,1,1.363636364,30,22,1.363636364,68,33
3141,33,0.641,1,1,0.641,2.135,2,0,1.363636364,44,60,1.363636364,69,33
3142,33,0.679,1,1,0.679,2.144,1,1,1.363636364,60,44,1.363636364,70,33
3143,33,0.66,1,1,0.66,2.129,2,0,1.363636364,66,90,1.363636364,71,33
3144,33,0.676,2,2,0.676,2.142,1,0,1.363636364,90,66,1.363636364,72,33
3145,33,0.682,1,1,0.682,2.141,2,0,1.12,25,28,1.12,73,33
3146,33,0.673,1,1,0.673,2.145,1,1,1.12,28,25,1.12,74,33
3147,33,0.679,1,1,0.679,2.124,2,0,1.12,50,56,1.12,75,33
3148,33,3.273,1,1,3.273,2.153,1,1,1.12,56,50,1.12,76,33
3149,33,0.675,1,1,0.675,2.14,2,0,1.12,75,84,1.12,77,33
3150,33,0.675,2,2,0.675,2.14,1,0,1.12,84,75,1.12,78,33
3151,33,0.66,1,1,0.66,2.142,2,0,1.25,20,25,1.25,79,33
3152,33,0.664,2,2,0.664,2.144,1,0,1.25,25,20,1.25,80,33
3153,33,0.675,1,1,0.675,2.139,2,0,1.25,40,50,1.25,81,33
3154,33,0.673,2,2,0.673,2.139,1,0,1.25,50,40,1.25,82,33
3155,33,0.705,1,1,0.705,2.143,2,0,1.25,60,75,1.25,83,33
3156,33,0.675,2,2,0.675,2.146,1,0,1.25,75,60,1.25,84,33
3157,33,0.672,2,2,0.672,2.141,2,1,1.166666667,30,35,1.166666667,85,33
3158,33,0.676,2,2,0.676,2.125,1,0,1.166666667,35,30,1.166666667,86,33
3159,33,0.675,1,1,0.675,2.138,2,0,1.166666667,60,70,1.166666667,87,33
3160,33,0.692,2,2,0.692,2.145,1,0,1.166666667,70,60,1.166666667,88,33
3161,33,0.674,1,1,0.674,2.14,2,0,1.166666667,90,105,1.166666667,89,33
3162,33,0.68,2,2,0.68,2.134,1,0,1.166666667,105,90,1.166666667,90,33
3163,33,0.681,1,1,0.681,2.126,2,0,1.3,20,26,1.3,91,33
3164,33,0.675,1,1,0.675,2.133,1,1,1.3,26,20,1.3,92,33
3165,33,0.679,1,1,0.679,2.14,2,0,1.3,40,52,1.3,93,33
3166,33,0.68,2,2,0.68,2.14,1,0,1.3,52,40,1.3,94,33
3167,33,0.68,1,1,0.68,2.138,2,0,1.3,60,78,1.3,95,33
3168,33,0.675,1,1,0.675,2.136,1,1,1.3,78,60,1.3,96,33
3169,34,1.217,2,2,1.217,2.152,2,1,1.1,10,11,1.1,1,34
3170,34,1.274,1,1,1.274,2.22,1,1,1.1,11,10,1.1,2,34
3171,34,1.074,2,2,1.074,2.345,2,1,1.1,20,22,1.1,3,34
3172,34,1.036,1,1,1.036,2.226,1,1,1.1,22,20,1.1,4,34
3173,34,1.336,2,2,1.336,2.191,2,1,1.1,30,33,1.1,5,34
3174,34,1.134,1,1,1.134,2.273,1,1,1.1,33,30,1.1,6,34
3175,34,1.064,2,2,1.064,2.256,2,1,1.133333333,15,17,1.133333333,7,34
3176,34,1.128,1,1,1.128,2.15,1,1,1.133333333,17,15,1.133333333,8,34
3177,34,0.985,2,2,0.985,2.176,2,1,1.133333333,30,34,1.133333333,9,34
3178,34,1.512,1,1,1.512,2.191,1,1,1.133333333,34,30,1.133333333,10,34
3179,34,2.02,2,2,2.02,2.178,2,1,1.133333333,45,51,1.133333333,11,34
3180,34,1.057,1,1,1.057,2.161,1,1,1.133333333,51,45,1.133333333,12,34
3181,34,0.949,2,2,0.949,2.182,2,1,1.066666667,30,32,1.066666667,13,34
3182,34,0.952,2,2,0.952,2.199,1,0,1.066666667,32,30,1.066666667,14,34
3183,34,0.962,2,2,0.962,2.177,2,1,1.066666667,60,64,1.066666667,15,34
3184,34,1.337,2,2,1.337,2.151,1,0,1.066666667,64,60,1.066666667,16,34
3185,34,1.121,1,1,1.121,2.276,2,0,1.066666667,90,96,1.066666667,17,34
3186,34,0.978,1,1,0.978,2.291,1,1,1.066666667,96,90,1.066666667,18,34
3187,34,0.983,1,1,0.983,2.372,2,0,1.363636364,22,30,1.363636364,19,34
3188,34,0.904,1,1,0.904,2.219,1,1,1.363636364,30,22,1.363636364,20,34
3189,34,1.228,1,1,1.228,2.168,2,0,1.363636364,44,60,1.363636364,21,34
3190,34,1.479,1,1,1.479,2.185,1,1,1.363636364,60,44,1.363636364,22,34
3191,34,0.92,1,1,0.92,2.221,2,0,1.363636364,66,90,1.363636364,23,34
3192,34,1.079,1,1,1.079,2.219,1,1,1.363636364,90,66,1.363636364,24,34
3193,34,0.876,1,1,0.876,2.503,2,0,1.12,25,28,1.12,25,34
3194,34,0.698,1,1,0.698,2.16,1,1,1.12,28,25,1.12,26,34
3195,34,1,2,2,1,2.395,2,1,1.12,50,56,1.12,27,34
3196,34,1.28,2,2,1.28,2.26,1,0,1.12,56,50,1.12,28,34
3197,34,1.169,1,1,1.169,2.306,2,0,1.12,75,84,1.12,29,34
3198,34,1.296,1,1,1.296,2.302,1,1,1.12,84,75,1.12,30,34
3199,34,1.15,1,1,1.15,2.193,2,0,1.25,20,25,1.25,31,34
3200,34,0.923,1,1,0.923,2.239,1,1,1.25,25,20,1.25,32,34
3201,34,0.996,2,2,0.996,2.667,2,1,1.25,40,50,1.25,33,34
3202,34,1.041,1,1,1.041,2.313,1,1,1.25,50,40,1.25,34,34
3203,34,0.932,2,2,0.932,2.236,2,1,1.25,60,75,1.25,35,34
3204,34,1.415,1,1,1.415,2.18,1,1,1.25,75,60,1.25,36,34
3205,34,0.779,1,1,0.779,2.248,2,0,1.166666667,30,35,1.166666667,37,34
3206,34,1.004,1,1,1.004,2.318,1,1,1.166666667,35,30,1.166666667,38,34
3207,34,1.31,2,2,1.31,2.245,2,1,1.166666667,60,70,1.166666667,39,34
3208,34,1.425,2,2,1.425,2.528,1,0,1.166666667,70,60,1.166666667,40,34
3209,34,1.254,2,2,1.254,2.253,2,1,1.166666667,90,105,1.166666667,41,34
3210,34,1.225,2,2,1.225,2.369,1,0,1.166666667,105,90,1.166666667,42,34
3211,34,0.959,1,1,0.959,2.441,2,0,1.3,20,26,1.3,43,34
3212,34,1.048,1,1,1.048,2.615,1,1,1.3,26,20,1.3,44,34
3213,34,0.712,1,1,0.712,2.262,2,0,1.3,40,52,1.3,45,34
3214,34,1.221,1,1,1.221,2.155,1,1,1.3,52,40,1.3,46,34
3215,34,0.909,2,2,0.909,2.4,2,1,1.3,60,78,1.3,47,34
3216,34,0.938,1,1,0.938,2.205,1,1,1.3,78,60,1.3,48,34
3217,34,1.745,2,2,1.745,2.157,2,1,1.1,10,11,1.1,49,34
3218,34,0.884,1,1,0.884,2.165,1,1,1.1,11,10,1.1,50,34
3219,34,1.178,2,2,1.178,2.154,2,1,1.1,20,22,1.1,51,34
3220,34,1.195,1,1,1.195,2.165,1,1,1.1,22,20,1.1,52,34
3221,34,0.852,2,2,0.852,2.595,2,1,1.1,30,33,1.1,53,34
3222,34,0.69,1,1,0.69,2.333,1,1,1.1,33,30,1.1,54,34
3223,34,1.055,2,2,1.055,2.172,2,1,1.133333333,15,17,1.133333333,55,34
3224,34,1.923,1,1,1.923,2.149,1,1,1.133333333,17,15,1.133333333,56,34
3225,34,1.085,2,2,1.085,2.23,2,1,1.133333333,30,34,1.133333333,57,34
3226,34,1.02,1,1,1.02,2.223,1,1,1.133333333,34,30,1.133333333,58,34
3227,34,1.111,2,2,1.111,2.204,2,1,1.133333333,45,51,1.133333333,59,34
3228,34,1.006,1,1,1.006,2.182,1,1,1.133333333,51,45,1.133333333,60,34
3229,34,0.931,2,2,0.931,2.23,2,1,1.066666667,30,32,1.066666667,61,34
3230,34,3.352,2,2,3.352,2.169,1,0,1.066666667,32,30,1.066666667,62,34
3231,34,0.805,2,2,0.805,2.282,2,1,1.066666667,60,64,1.066666667,63,34
3232,34,0.69,1,1,0.69,2.3,1,1,1.066666667,64,60,1.066666667,64,34
3233,34,0.98,2,2,0.98,2.248,2,1,1.066666667,90,96,1.066666667,65,34
3234,34,0.958,1,1,0.958,2.262,1,1,1.066666667,96,90,1.066666667,66,34
3235,34,1.063,1,1,1.063,2.149,2,0,1.363636364,22,30,1.363636364,67,34
3236,34,1.103,1,1,1.103,2.482,1,1,1.363636364,30,22,1.363636364,68,34
3237,34,1.074,1,1,1.074,2.237,2,0,1.363636364,44,60,1.363636364,69,34
3238,34,0.914,1,1,0.914,2.201,1,1,1.363636364,60,44,1.363636364,70,34
3239,34,0.86,1,1,0.86,2.265,2,0,1.363636364,66,90,1.363636364,71,34
3240,34,1.263,1,1,1.263,2.389,1,1,1.363636364,90,66,1.363636364,72,34
3241,34,1.144,2,2,1.144,2.193,2,1,1.12,25,28,1.12,73,34
3242,34,0.9,2,2,0.9,2.205,1,0,1.12,28,25,1.12,74,34
3243,34,1.111,1,1,1.111,2.273,2,0,1.12,50,56,1.12,75,34
3244,34,0.926,1,1,0.926,2.32,1,1,1.12,56,50,1.12,76,34
3245,34,0.997,1,1,0.997,2.256,2,0,1.12,75,84,1.12,77,34
3246,34,1.201,1,1,1.201,2.249,1,1,1.12,84,75,1.12,78,34
3247,34,1.038,1,1,1.038,2.212,2,0,1.25,20,25,1.25,79,34
3248,34,0.876,1,1,0.876,2.549,1,1,1.25,25,20,1.25,80,34
3249,34,1.081,2,2,1.081,2.266,2,1,1.25,40,50,1.25,81,34
3250,34,1.162,1,1,1.162,2.182,1,1,1.25,50,40,1.25,82,34
3251,34,0.919,1,1,0.919,2.191,2,0,1.25,60,75,1.25,83,34
3252,34,1.26,1,1,1.26,2.186,1,1,1.25,75,60,1.25,84,34
3253,34,1.026,1,1,1.026,2.381,2,0,1.166666667,30,35,1.166666667,85,34
3254,34,1.122,2,2,1.122,2.364,1,0,1.166666667,35,30,1.166666667,86,34
3255,34,1.212,1,1,1.212,2.355,2,0,1.166666667,60,70,1.166666667,87,34
3256,34,1.126,1,1,1.126,2.219,1,1,1.166666667,70,60,1.166666667,88,34
3257,34,0.918,2,2,0.918,2.331,2,1,1.166666667,90,105,1.166666667,89,34
3258,34,0.78,1,1,0.78,2.194,1,1,1.166666667,105,90,1.166666667,90,34
3259,34,0.944,1,1,0.944,2.164,2,0,1.3,20,26,1.3,91,34
3260,34,0.859,1,1,0.859,2.372,1,1,1.3,26,20,1.3,92,34
3261,34,0.955,1,1,0.955,2.215,2,0,1.3,40,52,1.3,93,34
3262,34,1.112,1,1,1.112,2.231,1,1,1.3,52,40,1.3,94,34
3263,34,1.042,1,1,1.042,2.455,2,0,1.3,60,78,1.3,95,34
3264,34,1.045,1,1,1.045,2.29,1,1,1.3,78,60,1.3,96,34
3265,35,0.723,2,2,0.723,2.122,2,1,1.1,10,11,1.1,1,35
3266,35,0.789,1,1,0.789,2.13,1,1,1.1,11,10,1.1,2,35
3267,35,0.653,2,2,0.653,2.126,2,1,1.1,20,22,1.1,3,35
3268,35,0.641,1,1,0.641,2.124,1,1,1.1,22,20,1.1,4,35
3269,35,0.646,2,2,0.646,2.126,2,1,1.1,30,33,1.1,5,35
3270,35,0.782,1,1,0.782,2.193,1,1,1.1,33,30,1.1,6,35
3271,35,0.644,2,2,0.644,2.128,2,1,1.133333333,15,17,1.133333333,7,35
3272,35,0.643,1,1,0.643,2.129,1,1,1.133333333,17,15,1.133333333,8,35
3273,35,0.642,2,2,0.642,2.125,2,1,1.133333333,30,34,1.133333333,9,35
3274,35,0.648,1,1,0.648,2.131,1,1,1.133333333,34,30,1.133333333,10,35
3275,35,0.74,2,2,0.74,2.336,2,1,1.133333333,45,51,1.133333333,11,35
3276,35,0.646,1,1,0.646,2.125,1,1,1.133333333,51,45,1.133333333,12,35
3277,35,0.643,2,2,0.643,2.136,2,1,1.066666667,30,32,1.066666667,13,35
3278,35,0.691,2,2,0.691,2.12,1,0,1.066666667,32,30,1.066666667,14,35
3279,35,0.683,2,2,0.683,2.141,2,1,1.066666667,60,64,1.066666667,15,35
3280,35,0.68,2,2,0.68,2.617,1,0,1.066666667,64,60,1.066666667,16,35
3281,35,0.714,2,2,0.714,2.121,2,1,1.066666667,90,96,1.066666667,17,35
3282,35,0.651,1,1,0.651,2.127,1,1,1.066666667,96,90,1.066666667,18,35
3283,35,0.861,1,1,0.861,2.17,2,0,1.363636364,22,30,1.363636364,19,35
3284,35,0.632,1,1,0.632,2.13,1,1,1.363636364,30,22,1.363636364,20,35
3285,35,1.136,2,2,1.136,2.185,2,1,1.363636364,44,60,1.363636364,21,35
3286,35,0.652,1,1,0.652,2.201,1,1,1.363636364,60,44,1.363636364,22,35
3287,35,0.645,1,1,0.645,2.133,2,0,1.363636364,66,90,1.363636364,23,35
3288,35,0.637,1,1,0.637,2.122,1,1,1.363636364,90,66,1.363636364,24,35
3289,35,0.643,2,2,0.643,2.135,2,1,1.12,25,28,1.12,25,35
3290,35,0.633,1,1,0.633,2.123,1,1,1.12,28,25,1.12,26,35
3291,35,0.633,2,2,0.633,2.134,2,1,1.12,50,56,1.12,27,35
3292,35,0.906,1,1,0.906,2.139,1,1,1.12,56,50,1.12,28,35
3293,35,0.641,2,2,0.641,2.128,2,1,1.12,75,84,1.12,29,35
3294,35,0.643,1,1,0.643,2.31,1,1,1.12,84,75,1.12,30,35
3295,35,0.638,1,1,0.638,2.128,2,0,1.25,20,25,1.25,31,35
3296,35,0.652,1,1,0.652,2.351,1,1,1.25,25,20,1.25,32,35
3297,35,0.635,2,2,0.635,2.136,2,1,1.25,40,50,1.25,33,35
3298,35,0.646,1,1,0.646,2.129,1,1,1.25,50,40,1.25,34,35
3299,35,0.643,1,1,0.643,2.134,2,0,1.25,60,75,1.25,35,35
3300,35,0.783,2,2,0.783,2.122,1,0,1.25,75,60,1.25,36,35
3301,35,1.171,2,2,1.171,2.2,2,1,1.166666667,30,35,1.166666667,37,35
3302,35,0.763,1,1,0.763,2.316,1,1,1.166666667,35,30,1.166666667,38,35
3303,35,0.763,1,1,0.763,2.123,2,0,1.166666667,60,70,1.166666667,39,35
3304,35,0.648,1,1,0.648,2.123,1,1,1.166666667,70,60,1.166666667,40,35
3305,35,0.644,1,1,0.644,2.131,2,0,1.166666667,90,105,1.166666667,41,35
3306,35,0.645,1,1,0.645,2.338,1,1,1.166666667,105,90,1.166666667,42,35
3307,35,0.822,2,2,0.822,2.123,2,1,1.3,20,26,1.3,43,35
3308,35,0.652,1,1,0.652,2.184,1,1,1.3,26,20,1.3,44,35
3309,35,0.653,1,1,0.653,2.124,2,0,1.3,40,52,1.3,45,35
3310,35,0.637,1,1,0.637,2.124,1,1,1.3,52,40,1.3,46,35
3311,35,0.642,1,1,0.642,2.3,2,0,1.3,60,78,1.3,47,35
3312,35,0.935,1,1,0.935,2.14,1,1,1.3,78,60,1.3,48,35
3313,35,0.831,2,2,0.831,2.194,2,1,1.1,10,11,1.1,49,35
3314,35,0.767,1,1,0.767,2.121,1,1,1.1,11,10,1.1,50,35
3315,35,0.644,2,2,0.644,2.134,2,1,1.1,20,22,1.1,51,35
3316,35,0.749,2,2,0.749,2.335,1,0,1.1,22,20,1.1,52,35
3317,35,0.644,2,2,0.644,2.126,2,1,1.1,30,33,1.1,53,35
3318,35,0.655,1,1,0.655,2.119,1,1,1.1,33,30,1.1,54,35
3319,35,0.719,2,2,0.719,2.136,2,1,1.133333333,15,17,1.133333333,55,35
3320,35,0.64,1,1,0.64,2.13,1,1,1.133333333,17,15,1.133333333,56,35
3321,35,0.641,2,2,0.641,2.132,2,1,1.133333333,30,34,1.133333333,57,35
3322,35,0.685,1,1,0.685,2.329,1,1,1.133333333,34,30,1.133333333,58,35
3323,35,0.638,2,2,0.638,2.128,2,1,1.133333333,45,51,1.133333333,59,35
3324,35,0.736,1,1,0.736,2.123,1,1,1.133333333,51,45,1.133333333,60,35
3325,35,0.642,1,1,0.642,2.124,2,0,1.066666667,30,32,1.066666667,61,35
3326,35,3.747,2,2,3.747,2.125,1,0,1.066666667,32,30,1.066666667,62,35
3327,35,0.643,1,1,0.643,2.121,2,0,1.066666667,60,64,1.066666667,63,35
3328,35,0.668,1,1,0.668,2.154,1,1,1.066666667,64,60,1.066666667,64,35
3329,35,0.707,1,1,0.707,2.13,2,0,1.066666667,90,96,1.066666667,65,35
3330,35,0.765,2,2,0.765,2.13,1,0,1.066666667,96,90,1.066666667,66,35
3331,35,0.651,2,2,0.651,2.124,2,1,1.363636364,22,30,1.363636364,67,35
3332,35,0.647,1,1,0.647,2.137,1,1,1.363636364,30,22,1.363636364,68,35
3333,35,0.993,2,2,0.993,2.12,2,1,1.363636364,44,60,1.363636364,69,35
3334,35,0.656,1,1,0.656,2.118,1,1,1.363636364,60,44,1.363636364,70,35
3335,35,0.65,1,1,0.65,2.122,2,0,1.363636364,66,90,1.363636364,71,35
3336,35,0.661,1,1,0.661,2.345,1,1,1.363636364,90,66,1.363636364,72,35
3337,35,0.728,2,2,0.728,2.177,2,1,1.12,25,28,1.12,73,35
3338,35,0.639,1,1,0.639,2.135,1,1,1.12,28,25,1.12,74,35
3339,35,0.644,2,2,0.644,2.126,2,1,1.12,50,56,1.12,75,35
3340,35,0.692,1,1,0.692,2.328,1,1,1.12,56,50,1.12,76,35
3341,35,0.645,2,2,0.645,2.131,2,1,1.12,75,84,1.12,77,35
3342,35,0.645,1,1,0.645,2.134,1,1,1.12,84,75,1.12,78,35
3343,35,0.836,2,2,0.836,2.122,2,1,1.25,20,25,1.25,79,35
3344,35,0.968,1,1,0.968,2.126,1,1,1.25,25,20,1.25,80,35
3345,35,0.768,2,2,0.768,2.138,2,1,1.25,40,50,1.25,81,35
3346,35,0.698,1,1,0.698,2.139,1,1,1.25,50,40,1.25,82,35
3347,35,0.779,1,1,0.779,2.216,2,0,1.25,60,75,1.25,83,35
3348,35,0.636,1,1,0.636,2.128,1,1,1.25,75,60,1.25,84,35
3349,35,0.645,2,2,0.645,2.139,2,1,1.166666667,30,35,1.166666667,85,35
3350,35,0.637,1,1,0.637,2.132,1,1,1.166666667,35,30,1.166666667,86,35
3351,35,0.726,2,2,0.726,2.121,2,1,1.166666667,60,70,1.166666667,87,35
3352,35,0.653,1,1,0.653,2.124,1,1,1.166666667,70,60,1.166666667,88,35
3353,35,0.634,1,1,0.634,2.126,2,0,1.166666667,90,105,1.166666667,89,35
3354,35,0.642,1,1,0.642,2.132,1,1,1.166666667,105,90,1.166666667,90,35
3355,35,0.646,2,2,0.646,2.127,2,1,1.3,20,26,1.3,91,35
3356,35,0.65,1,1,0.65,2.199,1,1,1.3,26,20,1.3,92,35
3357,35,0.64,1,1,0.64,2.12,2,0,1.3,40,52,1.3,93,35
3358,35,0.649,1,1,0.649,2.123,1,1,1.3,52,40,1.3,94,35
3359,35,0.647,1,1,0.647,2.134,2,0,1.3,60,78,1.3,95,35
3360,35,0.679,1,1,0.679,2.193,1,1,1.3,78,60,1.3,96,35
3361,36,1.472,2,2,1.472,2.15,2,1,1.1,10,11,1.1,1,36
3362,36,0.85,1,1,0.85,2.155,1,1,1.1,11,10,1.1,2,36
3363,36,0.692,2,2,0.692,2.141,2,1,1.1,20,22,1.1,3,36
3364,36,1.098,2,2,1.098,2.154,1,0,1.1,22,20,1.1,4,36
3365,36,0.727,2,2,0.727,2.161,2,1,1.1,30,33,1.1,5,36
3366,36,0.903,1,1,0.903,2.153,1,1,1.1,33,30,1.1,6,36
3367,36,0.896,2,2,0.896,2.155,2,1,1.133333333,15,17,1.133333333,7,36
3368,36,0.857,1,1,0.857,2.146,1,1,1.133333333,17,15,1.133333333,8,36
3369,36,1.023,1,1,1.023,2.157,2,0,1.133333333,30,34,1.133333333,9,36
3370,36,1.127,1,1,1.127,2.175,1,1,1.133333333,34,30,1.133333333,10,36
3371,36,1.171,2,2,1.171,2.164,2,1,1.133333333,45,51,1.133333333,11,36
3372,36,0.876,2,2,0.876,2.243,1,0,1.133333333,51,45,1.133333333,12,36
3373,36,0.736,2,2,0.736,2.15,2,1,1.066666667,30,32,1.066666667,13,36
3374,36,0.799,1,1,0.799,2.142,1,1,1.066666667,32,30,1.066666667,14,36
3375,36,1.249,2,2,1.249,2.155,2,1,1.066666667,60,64,1.066666667,15,36
3376,36,0.988,2,2,0.988,2.198,1,0,1.066666667,64,60,1.066666667,16,36
3377,36,1.056,1,1,1.056,2.343,2,0,1.066666667,90,96,1.066666667,17,36
3378,36,0.703,2,2,0.703,2.288,1,0,1.066666667,96,90,1.066666667,18,36
3379,36,0.646,1,1,0.646,2.162,2,0,1.363636364,22,30,1.363636364,19,36
3380,36,0.648,2,2,0.648,2.16,1,0,1.363636364,30,22,1.363636364,20,36
3381,36,0.645,1,1,0.645,2.161,2,0,1.363636364,44,60,1.363636364,21,36
3382,36,0.886,1,1,0.886,2.162,1,1,1.363636364,60,44,1.363636364,22,36
3383,36,0.735,1,1,0.735,2.171,2,0,1.363636364,66,90,1.363636364,23,36
3384,36,0.642,1,1,0.642,2.282,1,1,1.363636364,90,66,1.363636364,24,36
3385,36,1.219,1,1,1.219,2.154,2,0,1.12,25,28,1.12,25,36
3386,36,1.267,1,1,1.267,2.15,1,1,1.12,28,25,1.12,26,36
3387,36,0.664,1,1,0.664,2.147,2,0,1.12,50,56,1.12,27,36
3388,36,0.734,2,2,0.734,2.162,1,0,1.12,56,50,1.12,28,36
3389,36,0.706,1,1,0.706,2.207,2,0,1.12,75,84,1.12,29,36
3390,36,0.642,1,1,0.642,2.176,1,1,1.12,84,75,1.12,30,36
3391,36,0.794,1,1,0.794,2.134,2,0,1.25,20,25,1.25,31,36
3392,36,21.892,2,2,21.892,2.153,1,0,1.25,25,20,1.25,32,36
3393,36,1.762,1,1,1.762,2.152,2,0,1.25,40,50,1.25,33,36
3394,36,0.682,1,1,0.682,2.159,1,1,1.25,50,40,1.25,34,36
3395,36,1.201,1,1,1.201,2.158,2,0,1.25,60,75,1.25,35,36
3396,36,0.754,2,2,0.754,2.148,1,0,1.25,75,60,1.25,36,36
3397,36,1.209,1,1,1.209,2.15,2,0,1.166666667,30,35,1.166666667,37,36
3398,36,0.687,1,1,0.687,2.167,1,1,1.166666667,35,30,1.166666667,38,36
3399,36,0.647,1,1,0.647,2.206,2,0,1.166666667,60,70,1.166666667,39,36
3400,36,0.824,2,2,0.824,2.17,1,0,1.166666667,70,60,1.166666667,40,36
3401,36,1.15,2,2,1.15,2.15,2,1,1.166666667,90,105,1.166666667,41,36
3402,36,0.652,2,2,0.652,2.212,1,0,1.166666667,105,90,1.166666667,42,36
3403,36,0.906,1,1,0.906,2.147,2,0,1.3,20,26,1.3,43,36
3404,36,1.197,1,1,1.197,2.149,1,1,1.3,26,20,1.3,44,36
3405,36,0.699,1,1,0.699,2.149,2,0,1.3,40,52,1.3,45,36
3406,36,0.779,2,2,0.779,2.145,1,0,1.3,52,40,1.3,46,36
3407,36,0.695,1,1,0.695,2.225,2,0,1.3,60,78,1.3,47,36
3408,36,1.057,1,1,1.057,2.148,1,1,1.3,78,60,1.3,48,36
3409,36,1.191,2,2,1.191,2.153,2,1,1.1,10,11,1.1,49,36
3410,36,1.329,1,1,1.329,2.147,1,1,1.1,11,10,1.1,50,36
3411,36,0.643,2,2,0.643,2.235,2,1,1.1,20,22,1.1,51,36
3412,36,0.71,1,1,0.71,2.144,1,1,1.1,22,20,1.1,52,36
3413,36,0.694,2,2,0.694,2.16,2,1,1.1,30,33,1.1,53,36
3414,36,0.652,1,1,0.652,2.164,1,1,1.1,33,30,1.1,54,36
3415,36,1.373,1,1,1.373,2.239,2,0,1.133333333,15,17,1.133333333,55,36
3416,36,0.655,1,1,0.655,2.162,1,1,1.133333333,17,15,1.133333333,56,36
3417,36,0.795,2,2,0.795,2.152,2,1,1.133333333,30,34,1.133333333,57,36
3418,36,0.832,1,1,0.832,2.147,1,1,1.133333333,34,30,1.133333333,58,36
3419,36,0.762,2,2,0.762,2.158,2,1,1.133333333,45,51,1.133333333,59,36
3420,36,1.028,2,2,1.028,2.15,1,0,1.133333333,51,45,1.133333333,60,36
3421,36,0.652,2,2,0.652,2.143,2,1,1.066666667,30,32,1.066666667,61,36
3422,36,2.052,1,1,2.052,2.173,1,1,1.066666667,32,30,1.066666667,62,36
3423,36,1.108,2,2,1.108,2.214,2,1,1.066666667,60,64,1.066666667,63,36
3424,36,1.479,2,2,1.479,2.15,1,0,1.066666667,64,60,1.066666667,64,36
3425,36,0.646,2,2,0.646,2.153,2,1,1.066666667,90,96,1.066666667,65,36
3426,36,1.097,2,2,1.097,2.232,1,0,1.066666667,96,90,1.066666667,66,36
3427,36,1.019,2,2,1.019,2.151,2,1,1.363636364,22,30,1.363636364,67,36
3428,36,0.649,1,1,0.649,2.155,1,1,1.363636364,30,22,1.363636364,68,36
3429,36,0.64,1,1,0.64,2.15,2,0,1.363636364,44,60,1.363636364,69,36
3430,36,1.144,1,1,1.144,2.147,1,1,1.363636364,60,44,1.363636364,70,36
3431,36,0.842,1,1,0.842,2.149,2,0,1.363636364,66,90,1.363636364,71,36
3432,36,0.897,1,1,0.897,2.195,1,1,1.363636364,90,66,1.363636364,72,36
3433,36,1.233,1,1,1.233,2.134,2,0,1.12,25,28,1.12,73,36
3434,36,0.922,1,1,0.922,2.193,1,1,1.12,28,25,1.12,74,36
3435,36,1.358,2,2,1.358,2.154,2,1,1.12,50,56,1.12,75,36
3436,36,1.313,1,1,1.313,2.181,1,1,1.12,56,50,1.12,76,36
3437,36,0.789,1,1,0.789,2.183,2,0,1.12,75,84,1.12,77,36
3438,36,0.765,1,1,0.765,2.137,1,1,1.12,84,75,1.12,78,36
3439,36,0.712,1,1,0.712,2.156,2,0,1.25,20,25,1.25,79,36
3440,36,0.668,1,1,0.668,2.151,1,1,1.25,25,20,1.25,80,36
3441,36,1.332,1,1,1.332,2.161,2,0,1.25,40,50,1.25,81,36
3442,36,0.688,1,1,0.688,2.153,1,1,1.25,50,40,1.25,82,36
3443,36,0.819,2,2,0.819,2.184,2,1,1.25,60,75,1.25,83,36
3444,36,1.494,2,2,1.494,2.142,1,0,1.25,75,60,1.25,84,36
3445,36,0.804,1,1,0.804,2.134,2,0,1.166666667,30,35,1.166666667,85,36
3446,36,0.708,2,2,0.708,2.142,1,0,1.166666667,35,30,1.166666667,86,36
3447,36,0.772,2,2,0.772,2.221,2,1,1.166666667,60,70,1.166666667,87,36
3448,36,0.644,2,2,0.644,2.155,1,0,1.166666667,70,60,1.166666667,88,36
3449,36,0.643,1,1,0.643,2.173,2,0,1.166666667,90,105,1.166666667,89,36
3450,36,1.009,2,2,1.009,2.216,1,0,1.166666667,105,90,1.166666667,90,36
3451,36,0.805,1,1,0.805,2.153,2,0,1.3,20,26,1.3,91,36
3452,36,1.417,1,1,1.417,2.143,1,1,1.3,26,20,1.3,92,36
3453,36,1.059,2,2,1.059,2.138,2,1,1.3,40,52,1.3,93,36
3454,36,0.647,2,2,0.647,2.198,1,0,1.3,52,40,1.3,94,36
