142,13,22,24,133,69,0.927536232,64,4096,64,0.927536232,0,3
143,13,23,19,41,37,0.108108108,4,16,4,0.108108108,0,3
144,13,24,28,100,87,0.149425287,13,169,13,0.149425287,0,3
145,13,25,28,121,87,0.390804598,34,1156,34,0.390804598,0,3
146,13,26,26,102,87,0.172413793,15,225,15,0.172413793,0,3
147,13,27,2,29,23,0.260869565,6,36,6,0.260869565,0,3
148,13,28,3,47,23,1.043478261,24,22297284,4722,1.043478261,1,3
149,13,29,13,87,33,1.636363636,54,710649,843,1.636363636,1,3
150,13,30,22,82,69,0.188405797,13,169,13,0.188405797,0,3
151,13,31,27,80,87,0.08045977,-7,62615569,7913,0.08045977,1,3
152,13,32,17,44,37,0.189189189,7,239121,489,0.189189189,1,3
153,13,33,33,100,99,0.01010101,1,62457409,7903,0.01010101,1,3
154,13,34,29,95,87,0.091954023,8,134689,367,0.091954023,1,3
155,13,35,39,116,111,0.045045045,5,111556,334,0.045045045,0,3
156,13,36,22,44,69,0.362318841,-25,625,25,0.362318841,0,3
157,13,37,14,111,33,2.363636364,78,6084,78,2.363636364,0,3
158,13,38,5,114,23,3.956521739,91,8281,91,3.956521739,0,3
159,13,39,25,78,69,0.130434783,9,5482662025,74045,0.130434783,1,3
160,13,40,32,100,99,0.01010101,1,1042441,1021,0.01010101,1,3
201,15,1,39,119,111,0.072072072,8,188356,434,0.072072072,1,4
202,15,2,22,46,69,0.333333333,-23,529,23,0.333333333,0,4
203,15,3,14,148,33,3.484848485,115,13225,115,3.484848485,0,4
204,15,4,5,58,23,1.52173913,35,1225,35,1.52173913,0,4
205,15,5,25,73,69,0.057971014,4,47089,217,0.057971014,0,4
206,15,6,32,189,99,0.909090909,90,8100,90,0.909090909,0,4
207,15,7,17,78,37,1.108108108,41,1681,41,1.108108108,0,4
208,15,8,4,18,23,0.217391304,-5,25,5,0.217391304,0,4
209,15,9,11,14,33,0.575757576,-19,361,19,0.575757576,0,4
210,15,10,7,98,29,2.379310345,69,4761,69,2.379310345,0,4
211,15,11,12,68,33,1.060606061,35,1225,35,1.060606061,0,4
212,15,12,18,100,37,1.702702703,63,3969,63,1.702702703,0,4
213,15,13,22,18,69,0.739130435,-51,2601,51,0.739130435,0,4
214,15,14,19,99,37,1.675675676,62,3844,62,1.675675676,0,4
215,15,15,36,14,111,0.873873874,-97,9409,97,0.873873874,0,4
216,15,16,21,98,69,0.420289855,29,841,29,0.420289855,0,4
217,15,17,38,25,111,0.774774775,-86,7396,86,0.774774775,0,4
218,15,18,26,103,87,0.183908046,16,256,16,0.183908046,0,4
219,15,19,39,16,111,0.855855856,-95,9025,95,0.855855856,0,4
220,15,20,10,29,29,0,0,0,0,0,0,4
221,15,21,28,105,87,0.206896552,18,324,18,0.206896552,0,4
222,15,22,12,19,33,0.424242424,-14,196,14,0.424242424,0,4
223,15,23,27,109,87,0.252873563,22,484,22,0.252873563,0,4
224,15,24,28,100,87,0.149425287,13,169,13,0.149425287,0,4
225,15,25,3,28,23,0.217391304,5,25,5,0.217391304,0,4
226,15,26,11,89,33,1.696969697,56,3136,56,1.696969697,0,4
227,15,27,9,35,29,0.206896552,6,36,6,0.206896552,0,4
228,15,28,27,168,87,0.931034483,81,6561,81,0.931034483,0,4
229,15,29,34,109,99,0.101010101,10,12100,110,0.101010101,0,4
230,15,30,14,28,33,0.151515152,-5,25,5,0.151515152,0,4
231,15,31,32,109,99,0.101010101,10,100,10,0.101010101,0,4
232,15,32,28,85,87,0.022988506,-2,4,2,0.022988506,0,4
233,15,33,1,58,23,1.52173913,35,1225,35,1.52173913,0,4
234,15,34,25,45,69,0.347826087,-24,576,24,0.347826087,0,4
235,15,35,16,56,37,0.513513514,19,361,19,0.513513514,0,4
236,15,36,37,68,111,0.387387387,-43,1849,43,0.387387387,0,4
237,15,37,1,15,23,0.347826087,-8,64,8,0.347826087,0,4
238,15,38,19,153,37,3.135135135,116,13456,116,3.135135135,0,4
239,15,39,17,39,37,0.054054054,2,425104,652,0.054054054,1,4
240,15,40,19,156,37,3.216216216,119,14161,119,3.216216216,0,4
241,17,1,6,78,29,1.689655172,49,2401,49,1.689655172,0,5
242,17,2,23,122,69,0.768115942,53,2809,53,0.768115942,0,5
243,17,3,19,99,37,1.675675676,62,3844,62,1.675675676,0,5
244,17,4,1,35,23,0.52173913,12,144,12,0.52173913,0,5
245,17,5,14,66,33,1,33,1089,33,1,0,5
246,17,6,7,15,29,0.482758621,-14,196,14,0.482758621,0,5
247,17,7,32,145,99,0.464646465,46,2116,46,0.464646465,0,5
248,17,8,13,30,33,0.090909091,-3,9,3,0.090909091,0,5
249,17,9,22,12,69,0.826086957,-57,3249,57,0.826086957,0,5
250,17,10,7,25,29,0.137931034,-4,16,4,0.137931034,0,5
251,17,11,25,99,69,0.434782609,30,900,30,0.434782609,0,5
252,17,12,11,14,33,0.575757576,-19,361,19,0.575757576,0,5
253,17,13,27,166,87,0.908045977,79,6241,79,0.908045977,0,5
254,17,14,28,155,87,0.781609195,68,4624,68,0.781609195,0,5
255,17,15,30,133,87,0.528735632,46,2116,46,0.528735632,0,5
256,17,16,19,89,37,1.405405405,52,2704,52,1.405405405,0,5
257,17,17,4,71,23,2.086956522,48,2304,48,2.086956522,0,5
258,17,18,10,17,29,0.413793103,-12,144,12,0.413793103,0,5
259,17,19,37,31,111,0.720720721,-80,6400,80,0.720720721,0,5
260,17,20,7,20,29,0.310344828,-9,81,9,0.310344828,0,5
261,17,21,34,87,99,0.121212121,-12,144,12,0.121212121,0,5
262,17,22,22,10,69,0.855072464,-59,3481,59,0.855072464,0,5
263,17,23,40,13,111,0.882882883,-98,9604,98,0.882882883,0,5
264,17,24,4,17,23,0.260869565,-6,36,6,0.260869565,0,5
265,17,25,18,100,37,1.702702703,63,3969,63,1.702702703,0,5
266,17,26,5,15,23,0.347826087,-8,64,8,0.347826087,0,5
267,17,27,39,9,111,0.918918919,-102,10404,102,0.918918919,0,5
268,17,28,1,10,23,0.565217391,-13,169,13,0.565217391,0,5
269,17,29,31,107,99,0.080808081,8,425104,652,0.080808081,1,5
270,17,30,33,45,99,0.545454545,-54,2916,54,0.545454545,0,5
271,17,31,35,15,99,0.848484848,-84,7056,84,0.848484848,0,5
272,17,32,4,12,23,0.47826087,-11,121,11,0.47826087,0,5
273,17,33,16,56,37,0.513513514,19,361,19,0.513513514,0,5
274,17,34,11,20,33,0.393939394,-13,169,13,0.393939394,0,5
275,17,35,33,52,99,0.474747475,-47,2209,47,0.474747475,0,5
276,17,36,18,56,37,0.513513514,19,361,19,0.513513514,0,5
277,17,37,37,25,111,0.774774775,-86,7396,86,0.774774775,0,5
278,17,38,8,14,29,0.517241379,-15,225,15,0.517241379,0,5
279,17,39,11,9,33,0.727272727,-24,576,24,0.727272727,0,5
280,17,40,6,30,29,0.034482759,1,1,1,0.034482759,0,5
281,18,1,24,100,69,0.449275362,31,961,31,0.449275362,0,6
282,18,2,11,30,33,0.090909091,-3,9,3,0.090909091,0,6
283,18,3,25,72,69,0.043478261,3,17161,131,0.043478261,0,6
284,18,4,29,103,87,0.183908046,16,256,16,0.183908046,0,6
285,18,5,9,106,29,2.655172414,77,5929,77,2.655172414,0,6
286,18,6,5,50,23,1.173913043,27,729,27,1.173913043,0,6
287,18,7,12,60,33,0.818181818,27,729,27,0.818181818,0,6
288,18,8,13,100,33,2.03030303,67,4489,67,2.03030303,0,6
289,18,9,17,90,37,1.432432432,53,2809,53,1.432432432,0,6
290,18,10,21,71,69,0.028985507,2,534361,731,0.028985507,1,6
291,18,11,4,40,23,0.739130435,17,289,17,0.739130435,0,6
292,18,12,11,30,33,0.090909091,-3,9,3,0.090909091,0,6
293,18,13,33,50,99,0.494949495,-49,2401,49,0.494949495,0,6
294,18,14,2,25,23,0.086956522,2,458329,677,0.086956522,1,6
295,18,15,38,80,111,0.279279279,-31,961,31,0.279279279,0,6
296,18,16,30,87,87,0,0,45369,213,0,0,6
297,18,17,20,39,37,0.054054054,2,214369,463,0.054054054,1,6
298,18,18,24,72,69,0.043478261,3,690561,831,0.043478261,1,6
299,18,19,10,40,29,0.379310345,11,121,11,0.379310345,0,6
300,18,20,19,41,37,0.108108108,4,131769,363,0.108108108,0,6
301,18,21,39,112,111,0.009009009,1,239121,489,0.009009009,1,6
302,18,22,22,20,69,0.710144928,-49,2401,49,0.710144928,0,6
303,18,23,21,78,69,0.130434783,9,17161,131,0.130434783,0,6
304,18,24,10,70,29,1.413793103,41,1681,41,1.413793103,0,6
305,18,25,20,44,37,0.189189189,7,69169,263,0.189189189,0,6
306,18,26,25,77,69,0.115942029,8,109561,331,0.115942029,0,6
307,18,27,28,90,87,0.034482759,3,9,3,0.034482759,0,6
308,18,28,16,100,37,1.702702703,63,3969,63,1.702702703,0,6
309,18,29,15,35,33,0.060606061,2,27889,167,0.060606061,0,6
310,18,30,40,12,111,0.891891892,-99,9801,99,0.891891892,0,6
311,18,31,2,10,23,0.565217391,-13,169,13,0.565217391,0,6
312,18,32,36,20,111,0.81981982,-91,8281,91,0.81981982,0,6
313,18,33,37,20,111,0.81981982,-91,8281,91,0.81981982,0,6
314,18,34,32,106,99,0.070707071,7,90601,301,0.070707071,0,6
315,18,35,4,30,23,0.304347826,7,227529,477,0.304347826,1,6
316,18,36,11,23,33,0.303030303,-10,100,10,0.303030303,0,6
317,18,37,14,90,33,1.727272727,57,3249,57,1.727272727,0,6
318,18,38,28,100,87,0.149425287,13,169,13,0.149425287,0,6
319,18,39,6,60,29,1.068965517,31,961,31,1.068965517,0,6
320,18,40,29,94,87,0.08045977,7,45369,213,0.08045977,0,6
321,19,1,15,69,33,1.090909091,36,1296,36,1.090909091,0,7
322,19,2,19,85,37,1.297297297,48,2304,48,1.297297297,0,7
323,19,3,40,20,111,0.81981982,-91,8281,91,0.81981982,0,7
324,19,4,7,35,29,0.206896552,6,36,6,0.206896552,0,7
325,19,5,35,26,99,0.737373737,-73,5329,73,0.737373737,0,7
326,19,6,26,94,87,0.08045977,7,49,7,0.08045977,0,7
327,19,7,16,57,37,0.540540541,20,400,20,0.540540541,0,7
328,19,8,8,46,29,0.586206897,17,289,17,0.586206897,0,7
329,19,9,18,2,37,0.945945946,-35,1225,35,0.945945946,0,7
330,19,10,20,53,37,0.432432432,16,256,16,0.432432432,0,7
331,19,11,5,35,23,0.52173913,12,144,12,0.52173913,0,7
332,19,12,24,76,69,0.101449275,7,49,7,0.101449275,0,7
333,19,13,10,31,29,0.068965517,2,4,2,0.068965517,0,7
334,19,14,16,53,37,0.432432432,16,256,16,0.432432432,0,7
335,19,15,24,7,69,0.898550725,-62,3844,62,0.898550725,0,7
336,19,16,11,15,33,0.545454545,-18,324,18,0.545454545,0,7
337,19,17,12,35,33,0.060606061,2,4,2,0.060606061,0,7
338,19,18,25,66,69,0.043478261,-3,9,3,0.043478261,0,7
339,19,19,11,21,33,0.363636364,-12,144,12,0.363636364,0,7
340,19,20,33,16,99,0.838383838,-83,6889,83,0.838383838,0,7
341,19,21,40,30,111,0.72972973,-81,6561,81,0.72972973,0,7
342,19,22,30,98,87,0.126436782,11,121,11,0.126436782,0,7
343,19,23,14,59,33,0.787878788,26,676,26,0.787878788,0,7
344,19,24,24,72,69,0.043478261,3,9,3,0.043478261,0,7
345,19,25,5,25,23,0.086956522,2,4,2,0.086956522,0,7
346,19,26,37,29,111,0.738738739,-82,6724,82,0.738738739,0,7
347,19,27,36,19,111,0.828828829,-92,8464,92,0.828828829,0,7
348,19,28,33,26,99,0.737373737,-73,5329,73,0.737373737,0,7
349,19,29,11,30,33,0.090909091,-3,9,3,0.090909091,0,7
350,19,30,24,99,69,0.434782609,30,900,30,0.434782609,0,7
351,19,31,1,34,23,0.47826087,11,121,11,0.47826087,0,7
352,19,32,18,85,37,1.297297297,48,2304,48,1.297297297,0,7
353,19,33,13,76,33,1.303030303,43,1849,43,1.303030303,0,7
354,19,34,7,37,29,0.275862069,8,64,8,0.275862069,0,7
355,19,35,8,43,29,0.482758621,14,196,14,0.482758621,0,7
356,19,36,17,63,37,0.702702703,26,676,26,0.702702703,0,7
357,19,37,4,19,23,0.173913043,-4,16,4,0.173913043,0,7
358,19,38,24,29,69,0.579710145,-40,1600,40,0.579710145,0,7
359,19,39,19,73,37,0.972972973,36,1296,36,0.972972973,0,7
360,19,40,28,82,87,0.057471264,-5,25,5,0.057471264,0,7
361,20,1,6,9,29,0.689655172,-20,400,20,0.689655172,0,8
362,20,2,23,15,69,0.782608696,-54,2916,54,0.782608696,0,8
363,20,3,19,19,37,0.486486486,-18,324,18,0.486486486,0,8
364,20,4,1,10,23,0.565217391,-13,169,13,0.565217391,0,8
365,20,5,14,20,33,0.393939394,-13,169,13,0.393939394,0,8
366,20,6,7,16,29,0.448275862,-13,169,13,0.448275862,0,8
367,20,7,32,45,99,0.545454545,-54,2916,54,0.545454545,0,8
368,20,8,13,12,33,0.636363636,-21,441,21,0.636363636,0,8
369,20,9,22,9,69,0.869565217,-60,3600,60,0.869565217,0,8
370,20,10,7,14,29,0.517241379,-15,225,15,0.517241379,0,8
371,20,11,25,2,69,0.971014493,-67,4489,67,0.971014493,0,8
372,20,12,11,72,33,1.181818182,39,1521,39,1.181818182,0,8
373,20,13,27,2,87,0.977011494,-85,7225,85,0.977011494,0,8
374,20,14,28,52,87,0.402298851,-35,1225,35,0.402298851,0,8
375,20,15,30,85,87,0.022988506,-2,4,2,0.022988506,0,8
376,20,16,19,84,37,1.27027027,47,2209,47,1.27027027,0,8
377,20,17,4,7,23,0.695652174,-16,256,16,0.695652174,0,8
378,20,18,10,5,29,0.827586207,-24,576,24,0.827586207,0,8
379,20,19,37,15,111,0.864864865,-96,9216,96,0.864864865,0,8
380,20,20,7,17,29,0.413793103,-12,144,12,0.413793103,0,8
381,20,21,34,20,99,0.797979798,-79,6241,79,0.797979798,0,8
382,20,22,22,0,69,1,-69,4761,69,1,1,8
383,20,23,40,14,111,0.873873874,-97,9409,97,0.873873874,0,8
384,20,24,4,20,23,0.130434783,-3,9,3,0.130434783,0,8
385,20,25,18,5,37,0.864864865,-32,1024,32,0.864864865,0,8
386,20,26,5,68,23,1.956521739,45,2025,45,1.956521739,0,8
387,20,27,39,0,111,1,-111,12321,111,1,1,8
388,20,28,1,10,23,0.565217391,-13,169,13,0.565217391,0,8
389,20,29,31,100,99,0.01010101,1,1,1,0.01010101,0,8
390,20,30,33,7,99,0.929292929,-92,8464,92,0.929292929,0,8
391,20,31,35,15,99,0.848484848,-84,7056,84,0.848484848,0,8
392,20,32,4,12,23,0.47826087,-11,121,11,0.47826087,0,8
393,20,33,16,102,37,1.756756757,65,4225,65,1.756756757,0,8
394,20,34,11,14,33,0.575757576,-19,361,19,0.575757576,0,8
395,20,35,33,10,99,0.898989899,-89,7921,89,0.898989899,0,8
396,20,36,18,147,37,2.972972973,110,12100,110,2.972972973,0,8
397,20,37,37,18,111,0.837837838,-93,8649,93,0.837837838,0,8
398,20,38,8,58,29,1,29,841,29,1,0,8
399,20,39,11,10,33,0.696969697,-23,529,23,0.696969697,0,8
400,20,40,6,14,29,0.517241379,-15,225,15,0.517241379,0,8
401,21,1,6,99,29,2.413793103,70,4900,70,2.413793103,0,9
402,21,2,23,99,69,0.434782609,30,900,30,0.434782609,0,9
403,21,3,19,88,37,1.378378378,51,2601,51,1.378378378,0,9
404,21,4,1,10,23,0.565217391,-13,169,13,0.565217391,0,9
405,21,5,14,89,33,1.696969697,56,3136,56,1.696969697,0,9
406,21,6,7,43,29,0.482758621,14,196,14,0.482758621,0,9
407,21,7,32,99,99,0,0,0,0,0,0,9
408,21,8,13,79,33,1.393939394,46,2116,46,1.393939394,0,9
409,21,9,22,12,69,0.826086957,-57,3249,57,0.826086957,0,9
410,21,10,7,18,29,0.379310345,-11,121,11,0.379310345,0,9
411,21,11,25,86,69,0.246376812,17,289,17,0.246376812,0,9
412,21,12,11,15,33,0.545454545,-18,324,18,0.545454545,0,9
413,21,13,27,89,87,0.022988506,2,4,2,0.022988506,0,9
414,21,14,28,99,87,0.137931034,12,144,12,0.137931034,0,9
415,21,15,30,91,87,0.045977011,4,659344,812,0.045977011,1,9
416,21,16,19,89,37,1.405405405,52,2704,52,1.405405405,0,9
417,21,17,4,19,23,0.173913043,-4,16,4,0.173913043,0,9
418,21,18,10,81,29,1.793103448,52,2704,52,1.793103448,0,9
419,21,19,37,16,111,0.855855856,-95,9025,95,0.855855856,0,9
420,21,20,7,43,29,0.482758621,14,196,14,0.482758621,0,9
421,21,21,34,79,99,0.202020202,-20,400,20,0.202020202,0,9
422,21,22,22,19,69,0.724637681,-50,2500,50,0.724637681,0,9
423,21,23,40,2,111,0.981981982,-109,11881,109,0.981981982,0,9
424,21,24,4,20,23,0.130434783,-3,9,3,0.130434783,0,9
425,21,25,18,89,37,1.405405405,52,2704,52,1.405405405,0,9
426,21,26,5,5,23,0.782608696,-18,324,18,0.782608696,0,9
427,21,27,39,0,111,1,-111,12321,111,1,1,9
428,21,28,1,8,23,0.652173913,-15,225,15,0.652173913,0,9
429,21,29,31,89,99,0.101010101,-10,100,10,0.101010101,0,9
430,21,30,33,19,99,0.808080808,-80,6400,80,0.808080808,0,9
431,21,31,35,20,99,0.797979798,-79,6241,79,0.797979798,0,9
432,21,32,4,60,23,1.608695652,37,1369,37,1.608695652,0,9
433,21,33,16,9,37,0.756756757,-28,784,28,0.756756757,0,9
434,21,34,11,20,33,0.393939394,-13,169,13,0.393939394,0,9
435,21,35,33,19,99,0.808080808,-80,6400,80,0.808080808,0,9
436,21,36,18,98,37,1.648648649,61,3721,61,1.648648649,0,9
437,21,37,37,3,111,0.972972973,-108,11664,108,0.972972973,0,9
438,21,38,8,30,29,0.034482759,1,1,1,0.034482759,0,9
439,21,39,11,20,33,0.393939394,-13,169,13,0.393939394,0,9
440,21,40,6,20,29,0.310344828,-9,81,9,0.310344828,0,9
441,22,1,6,15,29,0.482758621,-14,196,14,0.482758621,0,10
442,22,2,23,51,69,0.260869565,-18,324,18,0.260869565,0,10
443,22,3,19,68,37,0.837837838,31,961,31,0.837837838,0,10
444,22,4,1,41,23,0.782608696,18,324,18,0.782608696,0,10
445,22,5,14,100,33,2.03030303,67,4489,67,2.03030303,0,10
446,22,6,7,62,29,1.137931034,33,1089,33,1.137931034,0,10
447,22,7,32,109,99,0.101010101,10,100,10,0.101010101,0,10
448,22,8,13,150,33,3.545454545,117,13689,117,3.545454545,0,10
449,22,9,22,20,69,0.710144928,-49,2401,49,0.710144928,0,10
450,22,10,7,21,29,0.275862069,-8,64,8,0.275862069,0,10
451,22,11,25,51,69,0.260869565,-18,324,18,0.260869565,0,10
452,22,12,11,15,33,0.545454545,-18,324,18,0.545454545,0,10
453,22,13,27,108,87,0.24137931,21,441,21,0.24137931,0,10
454,22,14,28,160,87,0.83908046,73,5329,73,0.83908046,0,10
455,22,15,30,120,87,0.379310345,33,1089,33,0.379310345,0,10
456,22,16,19,40,37,0.081081081,3,9,3,0.081081081,0,10
457,22,17,4,0,23,1,-23,529,23,1,1,10
458,22,18,10,0,29,1,-29,841,29,1,1,10
459,22,19,37,19,111,0.828828829,-92,8464,92,0.828828829,0,10
460,22,20,7,47,29,0.620689655,18,324,18,0.620689655,0,10
461,22,21,34,130,99,0.313131313,31,961,31,0.313131313,0,10
462,22,22,22,19,69,0.724637681,-50,2500,50,0.724637681,0,10
463,22,23,40,20,111,0.81981982,-91,8281,91,0.81981982,0,10
464,22,24,4,19,23,0.173913043,-4,16,4,0.173913043,0,10
465,22,25,18,100,37,1.702702703,63,3969,63,1.702702703,0,10
466,22,26,5,0,23,1,-23,529,23,1,1,10
467,22,27,39,8,111,0.927927928,-103,10609,103,0.927927928,0,10
468,22,28,1,16,23,0.304347826,-7,49,7,0.304347826,0,10
469,22,29,31,102,99,0.03030303,3,9,3,0.03030303,0,10
470,22,30,33,9,99,0.909090909,-90,8100,90,0.909090909,0,10
471,22,31,35,106,99,0.070707071,7,21025,145,0.070707071,0,10
472,22,32,4,24,23,0.043478261,1,1,1,0.043478261,0,10
473,22,33,16,152,37,3.108108108,115,13225,115,3.108108108,0,10
474,22,34,11,9,33,0.727272727,-24,576,24,0.727272727,0,10
475,22,35,33,14,99,0.858585859,-85,7225,85,0.858585859,0,10
476,22,36,18,106,37,1.864864865,69,4761,69,1.864864865,0,10
477,22,37,37,17,111,0.846846847,-94,8836,94,0.846846847,0,10
478,22,38,8,18,29,0.379310345,-11,121,11,0.379310345,0,10
479,22,39,11,12,33,0.636363636,-21,441,21,0.636363636,0,10
480,22,40,6,10,29,0.655172414,-19,361,19,0.655172414,0,10
481,23,1,19,26,37,0.297297297,-11,121,11,0.297297297,0,11
482,23,2,4,19,23,0.173913043,-4,16,4,0.173913043,0,11
483,23,3,10,15,29,0.482758621,-14,196,14,0.482758621,0,11
484,23,4,37,22,111,0.801801802,-89,7921,89,0.801801802,0,11
